time,node,10.1.1.1/24-10.1.9.1,10.1.1.2/24-10.1.9.1,10.1.2.1/24-10.1.9.1,10.1.2.2/24-10.1.9.1,10.1.3.1/24-10.1.9.1,10.1.3.2/24-10.1.9.1,10.1.4.1/24-10.1.9.1,10.1.4.2/24-10.1.9.1,10.1.5.1/24-10.1.9.1,10.1.5.2/24-10.1.9.1,10.1.6.1/24-10.1.9.1,10.1.6.2/24-10.1.9.1,10.1.7.1/24-10.1.9.1,10.1.7.2/24-10.1.9.1,10.1.9.2/24-10.1.9.1
383.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
390,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
390.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
390.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
390.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
390.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
